"Bird.ID","ObjectID","GlobalID","Date","Time","Observer","Bird.Status","Fate","Location.Type","Habitat.Type","Burn.Status","Parent.Present.","Enter.Adult.ID","Comments.x","Associated.Bird..1","Associated.Bird..2","Associated.Bird..3","Associated.Bird..4","Associated.Bird..5","Associated.Bird..6","Associated.Bird..7","Associated.Bird..8","Associated.Bird..9","Associated.Bird..10","CreationDate","Creator","EditDate","Editor","x","y","month","day","year","hour","min","CombinedDate","CombinedDate0","ordinal","week","encounter","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water","Capture.Date","Course.ID","Trap","Band.ID","Recapture","Sex","Age","Immature","Weight","Condition","Leg.Band","Wing.Band","Tag.Status.at.Capture","Manufacturer_at_Capture","SerialNum_at_Capture","Frequency_at_Capture","Tag.Status.at.Release","Manufacturer_at_Release","SerialNum_at_Release","Frequency_at_Release","Comments.y","ObjectId","WingChord","Tarsus","RadioSize"
"163.120_235005",30036,"f4625b2c-1a4c-4f6c-adec-92fd7a1cd579","6/8/2023","8:39:54 AM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Burned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/8/2023 20:41","gamebird.crew","6/8/2023 20:41","gamebird.crew",-77.97929789,34.0710266,6,8,2023,NA,NA,"8_6_2023","8_6",153,22,1,0.482628643512726,0.607594907283783,0.088607594370842,0.341772139072418,0,0,11.8437261581421,0,22.6507110595703,0,49.5532341003418,153.846710205078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",31294,"e65d38b1-a5ae-4a19-9290-d2cc097f1930","6/17/2023","2:06:00 AM","Autumn Randall","Alive & Inactive","","Chick","Other","Burned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/18/2023 12:29","gamebird.crew","6/18/2023 12:29","gamebird.crew",-77.97848025,34.07269269,6,17,2023,NA,NA,"17_6_2023","17_6",163,24,1,0.630897045135498,0.77215188741684,0,0.227848097681999,0,0,74.8027420043945,0,40.2281265258789,22.7089328765869,102.823875427246,87.7531661987305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30047,"112253ce-7444-4e58-8148-08dbe7804b09","6/9/2023","11:40:01 AM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Burned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/9/2023 11:41","gamebird.crew","6/9/2023 11:41","gamebird.crew",-77.97912523,34.07092554,6,9,2023,NA,NA,"9_6_2023","9_6",153,22,1,0.560133516788483,0.506329119205475,0.164556965231895,0.392405062913895,0,0,8.52808094024658,6.97571754455566,13.3551759719849,0,39.8258209228516,158.029663085938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30520,"da7be28d-b20d-4b7d-b097-0912ecac2530","6/12/2023","4:09:32 AM","Autumn Randall","Alive & Inactive","","Chick","Other","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/12/2023 21:05","gamebird.crew","6/12/2023 21:05","gamebird.crew",-77.97852315,34.07008561,6,12,2023,NA,NA,"12_6_2023","12_6",157,23,1,0.698141753673553,0.329113930463791,0.329113930463791,0.240506336092949,0.151898726820946,0,12.8838548660278,4.62157869338989,0,7.53082704544067,3.35610842704773,181.028900146484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",31391,"943f06b1-0582-4767-8433-44437a0c1f22","6/19/2023","12:45:03 PM","Autumn Randall","Alive & Active","","Chick","Other","Burned","yes","162.244_220522","sweet gum patch","","","","","","","","",NA,NA,"6/19/2023 12:46","gamebird.crew","6/19/2023 12:46","gamebird.crew",-77.97827162,34.07239388,6,19,2023,NA,NA,"19_6_2023","19_6",163,24,1,0.631438851356506,0.734177231788635,0.0506329126656055,0.253164559602737,0,0,76.2636566162109,0,26.47385597229,12.1947422027588,93.7924652099609,87.686149597168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30223,"466d81c1-c705-4555-b296-32996d547812","6/9/2023","8:02:15 AM","Autumn Randall","Alive & Inactive","","Chick","Fallow Field","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/9/2023 20:09","gamebird.crew","6/9/2023 20:09","gamebird.crew",-77.97733868,34.07071403,6,9,2023,NA,NA,"9_6_2023","9_6",154,23,1,0.631201982498169,0.291139245033264,0.696202516555786,0.0253164563328028,0.0126582281664014,0,32.8299942016602,0.795436263084412,0,36.7488288879395,33.6112060546875,148.807998657227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30238,"6422b7c3-b06d-4d15-b835-341ffcf6e3b8","6/10/2023","1:14:16 AM","Josh McLellan","Alive & Inactive","","Chick","Upland Pine","Burned","yes","","","","","","","","","","",NA,NA,"6/10/2023 13:14","gamebird.crew","6/10/2023 13:14","gamebird.crew",-77.97781491,34.07079479,6,10,2023,NA,NA,"10_6_2023","10_6",154,23,1,0.641248345375061,0.164556965231895,0.708860754966736,0.177215188741684,0.0253164563328028,0,26.7314472198486,7.16775751113892,0,17.8414039611816,30.6100063323975,143.76237487793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30733,"0106ed7b-17e2-4ec2-9734-6860efd729a3","6/14/2023","12:11:03 PM","Autumn Randall","Alive & Inactive","","Chick","Grass Field","Burned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/14/2023 12:13","gamebird.crew","6/14/2023 12:13","gamebird.crew",-77.97815277,34.07082682,6,14,2023,NA,NA,"14_6_2023","14_6",158,23,1,0.646009564399719,0.139240503311157,0.632911384105682,0.253164559602737,0.0379746817052364,0,20.1296806335449,11.8310127258301,0,8.21220397949219,29.5186367034912,146.843475341797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30298,"e09a9855-fb24-4e50-9579-3fb05f2165e7","6/11/2023","1:52:00 AM","Josh McLellan","Alive & Inactive","","Chick","Upland Pine","Unburned","yes","","","","","","","","","","",NA,NA,"6/11/2023 13:52","gamebird.crew","6/11/2023 13:52","gamebird.crew",-77.97824513,34.07012042,6,11,2023,NA,NA,"11_6_2023","11_6",155,23,1,0.674745619297028,0.291139245033264,0.430379748344421,0.164556965231895,0.164556965231895,0,4.81738042831421,1.03747701644897,1.64547252655029,19.0771217346191,0,177.786987304688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",31542,"cd111fc5-744e-4980-8d0c-7ed7bbccbf11","6/19/2023","7:44:14 AM","Autumn Randall","Alive & Inactive","","Chick","Planted Pine","Burned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/19/2023 19:44","gamebird.crew","6/19/2023 19:44","gamebird.crew",-77.97783812,34.07100659,6,19,2023,NA,NA,"19_6_2023","19_6",164,24,1,0.611426115036011,0.164556965231895,0.670886099338531,0.240506336092949,0,0,33.1345520019531,12.6831436157227,0,13.377781867981,38.3980827331543,135.941467285156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30368,"69169e17-30df-48ca-addb-feef86bc1f43","6/11/2023","6:47:44 AM","Josh McLellan","Alive & Inactive","","Chick","Fallow Field",NA,"","","","","","","","","","","",NA,NA,"6/11/2023 18:47","gamebird.crew","6/11/2023 18:47","gamebird.crew",-77.97827894,34.06998407,6,11,2023,NA,NA,"11_6_2023","11_6",156,23,1,0.694329798221588,0.367088615894318,0.367088615894318,0.113924048841,0.189873412251472,0,9.93371105194092,9.03517055511475,8.09384822845459,20.022144317627,0,185.589004516602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30395,"cc00dde1-f1af-41e1-99f5-9557580e56df","6/12/2023","1:34:56 AM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/12/2023 13:35","gamebird.crew","6/12/2023 13:35","gamebird.crew",-77.97945459,34.06958821,6,12,2023,NA,NA,"12_6_2023","12_6",156,23,1,0.531888604164124,0.721518993377686,0.0379746817052364,0.227848097681999,0.0126582281664014,0,25.5591373443604,0,27.6249370574951,10.3587923049927,33.5662117004395,213.881286621094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30515,"8098bb29-ad0b-41b0-80a5-5431646fcf42","6/12/2023","8:58:41 AM","Autumn Randall","Alive & Inactive","","Chick","Drain","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/12/2023 21:01","gamebird.crew","6/12/2023 21:01","gamebird.crew",-77.97915981,34.07056738,6,12,2023,NA,NA,"12_6_2023","12_6",157,23,1,0.572766005992889,0.430379748344421,0.202531650662422,0.430379748344421,0.0253164563328028,0,4.75691747665405,10.6345977783203,5.64825105667114,0,25.8310623168945,172.444107055664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",31157,"44acef4d-b2b6-4464-bfc7-d42eeca227fe","6/16/2023","7:17:24 AM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Burned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/16/2023 19:20","gamebird.crew","6/16/2023 19:20","gamebird.crew",-77.97925578,34.0718435,6,16,2023,NA,NA,"16_6_2023","16_6",161,24,1,0.4925756752491,0.822784781455994,0,0.189873412251472,0,0,35.3022384643555,0,40.6388854980469,21.9041366577148,78.9185104370117,127.333084106445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",31649,"5cece5f2-a419-485a-a28a-e1947717595c","6/20/2023","4:07:00 AM","Autumn Randall","Alive & Inactive","","Brood","Other","Burned","","","sweet gum patch","","","","","","","","",NA,NA,"6/20/2023 16:08","gamebird.crew","6/20/2023 16:08","gamebird.crew",-77.97853613,34.07060698,6,20,2023,NA,NA,"20_6_2023","20_6",165,24,1,0.60347056388855,0.215189874172211,0.430379748344421,0.379746824502945,0.0632911399006844,0,8.14553928375244,12.5815582275391,0,3.04662609100342,25.3947505950928,158.250762939453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30646,"13304bab-c9a7-4ee8-b02f-8fd51637cd34","6/13/2023","3:05:09 AM","Autumn Randall","Brood","","Chick","Other","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/13/2023 15:06","gamebird.crew","6/13/2023 15:06","gamebird.crew",-77.97855652,34.07030916,6,13,2023,NA,NA,"13_6_2023","13_6",158,23,1,0.634262323379517,0.265822798013687,0.367088615894318,0.303797453641891,0.126582279801369,0,6.50179624557495,5.87390661239624,0,9.86500644683838,10.7023229598999,173.395233154297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30714,"5d026aab-f423-4172-bbf4-f57c32b1f96a","6/13/2023","7:12:51 AM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/13/2023 19:14","gamebird.crew","6/13/2023 19:14","gamebird.crew",-77.97943349,34.07055444,6,13,2023,NA,NA,"13_6_2023","13_6",158,23,1,0.505688488483429,0.493670880794525,0.126582279801369,0.417721509933472,0,0,11.2634201049805,3.94571232795715,17.1047973632812,0,34.1261596679688,177.679138183594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30803,"fde85bad-ce5f-49d5-be7f-294332758cb4","6/14/2023","3:22:50 AM","Autumn Randall","Alive & Inactive","","Chick","Other","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/14/2023 15:23","gamebird.crew","6/14/2023 15:23","gamebird.crew",-77.97844945,34.07018013,6,14,2023,NA,NA,"14_6_2023","14_6",158,23,1,0.634262323379517,0.265822798013687,0.367088615894318,0.303797453641891,0.126582279801369,0,9.00132846832275,2.97053098678589,0,13.2982025146484,0.994489848613739,179.321929931641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",31741,"fc50978a-696a-4b52-bd18-9913e199e42c","6/20/2023","8:57:39 AM","Autumn Randall","Alive & Inactive","","Chick","Fallow Field",NA,"yes","162.244_220522","","","","","","","","","",NA,NA,"6/20/2023 20:58","gamebird.crew","6/20/2023 20:58","gamebird.crew",-77.97844413,34.06944927,6,20,2023,NA,NA,"20_6_2023","20_6",165,24,1,0.550574898719788,0.645569622516632,0.126582279801369,0.0506329126656055,0.202531650662422,0,23.2179489135742,0,19.6610851287842,23.3936023712158,4.00457191467285,202.608169555664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",31776,"1293b1cd-282f-4850-b7a1-832711e87c3c","6/21/2023","11:46:01 AM","Autumn Randall","Alive & Inactive","","Chick","Planted Pine","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/21/2023 11:46","gamebird.crew","6/21/2023 11:46","gamebird.crew",-77.97840474,34.06960267,6,21,2023,NA,NA,"21_6_2023","21_6",166,24,1,0.654859125614166,0.531645596027374,0.253164559602737,0.0506329126656055,0.202531650662422,0,23.2179489135742,0,19.6610851287842,23.3936023712158,4.00457191467285,202.608169555664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",31859,"efd4b22e-cb11-4f8c-8156-2d6ee8659165","6/21/2023","3:28:18 AM","Autumn Randall","Alive & Inactive","","Chick","Other","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/21/2023 15:29","gamebird.crew","6/21/2023 15:29","gamebird.crew",-77.97870698,34.06976511,6,21,2023,NA,NA,"21_6_2023","21_6",166,24,1,0.653188347816467,0.531645596027374,0.151898726820946,0.189873412251472,0.164556965231895,0,28.488037109375,0,10.7515563964844,9.71877098083496,9.6385555267334,198.124145507812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",30997,"6223365a-08d7-469b-b6b4-00d196c0e429","6/15/2023","3:23:04 AM","Autumn Randall","Alive & Inactive","","Chick","Other","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/15/2023 15:24","gamebird.crew","6/15/2023 15:24","gamebird.crew",-77.97890676,34.07021214,6,15,2023,NA,NA,"15_6_2023","15_6",160,23,1,0.681244790554047,0.405063301324844,0.202531650662422,0.354430377483368,0.088607594370842,0,9.75151252746582,12.5608015060425,0,0,15.9268779754639,177.473999023438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",29690,"a28da21f-ba97-4637-b50b-808a2d4549a1","6/6/2023","8:40:10 AM","Autumn Randall","Alive & Inactive","","Chick","Drain","Unburned","no","162.244_220522","","","","","","","","","",NA,NA,"6/6/2023 20:41","gamebird.crew","6/6/2023 20:41","gamebird.crew",-77.97943175,34.0705854,6,6,2023,NA,NA,"6_6_2023","6_6",149,22,1,0.505688488483429,0.493670880794525,0.126582279801369,0.417721509933472,0,0,11.2634201049805,3.94571232795715,17.1047973632812,0,34.1261596679688,177.679138183594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",32275,"8f10a257-ed80-4426-86bb-3b2dda99a25f","6/23/2023","7:48:57 AM","Autumn Randall","Alive & Inactive","","Chick","Drain","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/23/2023 19:50","gamebird.crew","6/23/2023 19:50","gamebird.crew",-77.97981727,34.07012699,6,23,2023,NA,NA,"23_6_2023","23_6",170,25,1,0.538133144378662,0.670886099338531,0.0126582281664014,0.316455692052841,0,0,30.4759521484375,0,27.7820720672607,0.0901110619306564,39.0974578857422,197.363265991211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",32454,"54027a2e-9bc0-4d85-a5d7-afad0319d351","6/25/2023","7:56:02 AM","Josh McLellan","Alive & Inactive","","Chick","Drain","Unburned","yes","","","","","","","","","","",NA,NA,"6/25/2023 19:56","gamebird.crew","6/25/2023 19:56","gamebird.crew",-77.98005939,34.06957899,6,25,2023,NA,NA,"25_6_2023","25_6",171,25,1,0.514888882637024,0.822784781455994,0,0.164556965231895,0,0,9.09580612182617,2.26819396018982,46.9168663024902,0,54.1403999328613,222.323959350586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",32681,"1230a28f-effa-4751-ad2f-88946daddec5","6/26/2023","10:44:04 AM","Autumn Randall","Alive & Inactive","","Chick","Drain","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/26/2023 22:45","gamebird.crew","6/26/2023 22:45","gamebird.crew",-77.9800363,34.06999247,6,26,2023,NA,NA,"26_6_2023","26_6",172,25,1,0.543479263782501,0.75949364900589,0,0.240506336092949,0,0,16.3864192962646,0,41.0199089050293,0,50.5504341125488,210.133178710938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",31464,"6e14dc2d-6f66-4539-8acd-18b538520ebb","6/19/2023","3:49:40 AM","Autumn Randall","Alive & Inactive","","Chick","Drain","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/19/2023 15:50","gamebird.crew","6/19/2023 15:50","gamebird.crew",-77.97777052,34.07280278,6,19,2023,NA,NA,"19_6_2023","19_6",163,24,1,0.644818425178528,0.670886099338531,0,0.278481006622314,0,0,99.8529510498047,0,33.617431640625,19.6433486938477,110.780784606934,65.3662338256836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",31287,"0cd9b0b2-dd02-4637-bc1b-558dccb3874e","6/18/2023","12:25:00 PM","Autumn Randall","Alive & Inactive","","Chick","Drain","Burned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/18/2023 12:26","gamebird.crew","6/18/2023 12:26","gamebird.crew",-77.97868247,34.07062164,6,18,2023,NA,NA,"18_6_2023","18_6",163,24,1,0.61665540933609,0.303797453641891,0.316455692052841,0.405063301324844,0.0632911399006844,0,7.13663673400879,16.9542999267578,0,0,27.756368637085,160.391326904297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",32166,"92134400-549b-46cb-bb1f-cb81a8b86f10","6/22/2023","9:31:00 AM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Burned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/22/2023 21:33","gamebird.crew","6/22/2023 21:33","gamebird.crew",-77.97883966,34.0713871,6,22,2023,NA,NA,"22_6_2023","22_6",168,25,1,0.550361752510071,0.405063301324844,0.253164559602737,0.392405062913895,0,0,31.416374206543,0,22.047815322876,5.23046875,59.5028457641602,134.10173034668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",32617,"d9618dda-675a-47cb-84a9-fa550932dcc0","6/26/2023","6:15:18 AM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/26/2023 18:16","gamebird.crew","6/26/2023 18:16","gamebird.crew",-77.97864997,34.07001654,6,26,2023,NA,NA,"26_6_2023","26_6",171,25,1,0.703396379947662,0.379746824502945,0.240506336092949,0.291139245033264,0.139240503311157,0,12.8838548660278,4.62157869338989,0,7.53082704544067,3.35610842704773,181.028900146484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",32694,"b25c7d7d-e283-430f-bc3e-7c4795a1f82f","6/27/2023","11:39:04 AM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/27/2023 11:41","gamebird.crew","6/27/2023 11:41","gamebird.crew",-77.98098425,34.06942653,6,27,2023,NA,NA,"27_6_2023","27_6",172,25,1,0.498704314231873,0.962025344371796,0,0.0379746817052364,0,0,16.5168514251709,0,73.7913055419922,24.1287403106689,81.7665481567383,196.542190551758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.120_235005",31561,"c82dd188-91ef-4698-886b-7fdadee14c72","6/20/2023","12:16:05 PM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Unburned","yes","162.244_220522","","","","","","","","","",NA,NA,"6/20/2023 12:17","gamebird.crew","6/20/2023 12:17","gamebird.crew",-77.97916045,34.07082622,6,20,2023,NA,NA,"20_6_2023","20_6",164,24,1,0.550896406173706,0.455696195363998,0.189873412251472,0.417721509933472,0,0,8.52808094024658,6.97571754455566,13.3551759719849,0,39.8258209228516,158.029663085938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163.183_235028",31168,"7d6381ad-73af-4369-a4d2-078098d50c67","6/16/2023","7:45:52 AM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Burned","yes","163.382_220304","All 9 accounted for ","","","","","","","","",NA,NA,"6/16/2023 19:49","gamebird.crew","6/16/2023 19:49","gamebird.crew",-77.98907534,34.05616278,6,16,2023,NA,NA,"16_6_2023","16_6",161,24,1,0.647509813308716,0.594936728477478,0,0.405063301324844,0,0,11.0002403259277,0,162.728698730469,4.8109130859375,61.1556396484375,256.173889160156,"6/16/2023 4:00","BJ",NA,235028,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",163.183,"VHF-Suture","AWE","",163.183,"16.25",1528,39,15.76,"Large"
"163.183_235028",31404,"b0ccdd89-58ec-49ee-a1de-5ec58fbace6b","6/19/2023","1:00:20 AM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Burned","yes","","4.682 is the adult","","","","","","","","",NA,NA,"6/19/2023 13:02","gamebird.crew","6/19/2023 13:02","gamebird.crew",-77.98893559,34.05536468,6,19,2023,NA,NA,"19_6_2023","19_6",163,24,1,0.695885419845581,0.797468364238739,0,0.202531650662422,0,0,40.9016304016113,0,130.824584960938,18.2202224731445,70.7009124755859,263.9013671875,"6/16/2023 4:00","BJ",NA,235028,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",163.183,"VHF-Suture","AWE","",163.183,"16.25",1528,39,15.76,"Large"
"163.183_235028",31537,"e6071b88-4992-4016-93ce-503afd956204","6/19/2023","7:29:54 AM","Autumn Randall","Alive & Active","","Chick","Upland Pine","Burned","yes","","164.682 adult","","","","","","","","",NA,NA,"6/19/2023 19:31","gamebird.crew","6/19/2023 19:31","gamebird.crew",-77.98753039,34.05631961,6,19,2023,NA,NA,"19_6_2023","19_6",164,24,1,0.660605907440186,0.75949364900589,0,0.151898726820946,0.088607594370842,0,28.2291030883789,0,179.430633544922,8.56820297241211,10.2948217391968,204.816009521484,"6/16/2023 4:00","BJ",NA,235028,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",163.183,"VHF-Suture","AWE","",163.183,"16.25",1528,39,15.76,"Large"
"163.183_235028",31732,"7d92a1e8-63c5-4893-a7fa-ac3b0b3d3b91","6/20/2023","8:43:42 AM","Autumn Randall","Alive & Inactive","","Chick","Upland Pine","Burned","yes","","adult 164.682","","","","","","","","",NA,NA,"6/20/2023 20:45","gamebird.crew","6/20/2023 20:45","gamebird.crew",-77.98970729,34.05525441,6,20,2023,NA,NA,"20_6_2023","20_6",165,24,1,0.705876588821411,0.658227860927582,0,0.341772139072418,0,0,35.7670593261719,0,121.25520324707,5.72371244430542,94.3268280029297,288.178588867188,"6/16/2023 4:00","BJ",NA,235028,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",163.183,"VHF-Suture","AWE","",163.183,"16.25",1528,39,15.76,"Large"
"163.183_235028",31822,"422bc215-83a9-4515-8b18-0d921a9c42e9","6/21/2023","2:14:16 AM","Autumn Randall","Fate","Snake","Chick","Upland Pine","Burned","no","","4682 is the adult. Black racer. Almost had it, but it went underground","","","","","","","","",NA,NA,"6/21/2023 14:15","gamebird.crew","6/23/2023 15:35","gamebird.crew",-77.98964786,34.0555995,6,21,2023,NA,NA,"21_6_2023","21_6",166,24,2,0.687762916088104,0.594936728477478,0,0.405063301324844,0,0,22.5310935974121,0,137.340881347656,0.0266300123184919,86.7627792358398,281.329315185547,"6/16/2023 4:00","BJ",NA,235028,"No","Unknown","Chick",NA,16,"Good","","Right","None","","",163.183,"VHF-Suture","AWE","",163.183,"16.25",1528,39,15.76,"Large"
